size,scenario,label,renderMs
5000,TS_RENDER,markdown-it-ts.render,0.30770556666660315
5000,MD_RENDER,markdown-it.render,0.18009583333332557
5000,RM_RENDER,remark+rehype,4.119422233333413
5000,EX_RENDER,markdown-exit,0.22369723333334454
20000,TS_RENDER,markdown-it-ts.render,0.6270562499999869
20000,MD_RENDER,markdown-it.render,0.5583166500000516
20000,RM_RENDER,remark+rehype,16.666862500000025
20000,EX_RENDER,markdown-exit,0.7405083499999818
50000,TS_RENDER,markdown-it-ts.render,1.5393291000000318
50000,MD_RENDER,markdown-it.render,1.4030957999999374
50000,RM_RENDER,remark+rehype,52.968591599999854
50000,EX_RENDER,markdown-exit,1.8688792000000831
100000,TS_RENDER,markdown-it-ts.render,4.361485999999786
100000,MD_RENDER,markdown-it.render,4.547902666666535
100000,RM_RENDER,remark+rehype,108.35259033333325
100000,EX_RENDER,markdown-exit,4.659236000000116
200000,TS_RENDER,markdown-it-ts.render,9.79168750000008
200000,MD_RENDER,markdown-it.render,11.306250000000546
200000,RM_RENDER,remark+rehype,264.05134375000034
200000,EX_RENDER,markdown-exit,10.426958500000183